#LST
562	proj.img
777	start.hed	506.89,  -0.064226,-2.905,12.273,0
867	start.hed	506.32,  -0.396444,-0.024,4.270,1
587	start.hed	507.43,  0.448911,2.943,4.878,1
554	start.hed	504.57,  -1.533500,-7.231,3.370,0
1973	start.hed	508.62,  -0.691192,-10.086,-1.752,0
4614	start.hed	505.38,  -1.590514,-10.876,-4.066,1
4809	start.hed	501.13,  -0.252254,0.674,4.479,0
5131	start.hed	500.18,  -0.630621,-2.957,8.703,0
6083	start.hed	504.62,  -1.343829,-1.442,1.586,0
7524	start.hed	501.97,  1.060412,4.166,5.025,1
7585	start.hed	502.69,  -2.297661,-8.527,-5.154,0
8131	start.hed	505.22,  1.077270,3.669,2.647,1
8436	start.hed	499.87,  -1.990786,-6.892,1.084,1
8976	start.hed	503.41,  -2.981652,-0.341,-5.437,0
9326	start.hed	511.04,  -1.118886,-9.021,3.362,0
9256	start.hed	510.13,  1.889422,8.474,-4.987,0
9759	start.hed	508.89,  2.531889,6.727,-1.374,1
9974	start.hed	507.57,  3.128370,0.801,-7.020,0
9997	start.hed	505.69,  3.057950,-2.310,-1.036,0
11137	start.hed	505.22,  1.077270,3.669,2.647,1
11441	start.hed	510.66,  0.847712,1.013,4.365,0
11515	start.hed	509.48,  2.097324,-13.663,4.823,0
11545	start.hed	510.50,  0.843621,1.052,4.285,0
11626	start.hed	508.76,  2.100447,-13.640,4.697,0
12495	start.hed	504.54,  -2.940119,-2.449,-2.708,1
13077	start.hed	506.67,  -1.360741,-0.178,-1.683,1
13245	start.hed	506.19,  -1.605499,-7.964,-10.474,1
13584	start.hed	506.19,  -1.605499,-7.964,-10.474,1
14137	start.hed	497.54,  -1.004563,-6.800,-6.954,0
14521	start.hed	512.79,  1.346463,3.141,1.071,1
14904	start.hed	510.81,  0.732435,2.203,3.820,1
