#LST
320	proj.img
476	start.hed	504.78,  -2.479787,-0.477,-2.481,0
665	start.hed	506.09,  1.077716,9.591,9.103,1
1016	start.hed	505.01,  2.159252,-2.459,-10.462,0
511	start.hed	504.62,  -1.307192,-0.430,-12.640,1
1979	start.hed	512.96,  2.626782,-0.363,9.274,1
2344	start.hed	509.18,  0.013134,11.105,5.359,0
2377	start.hed	538.65,  0.652144,4.603,1.244,0
2853	start.hed	507.60,  1.302648,-9.478,10.578,1
3034	start.hed	505.49,  -0.323239,2.044,4.611,0
3287	start.hed	504.70,  -2.808667,4.641,-7.258,0
3204	start.hed	505.24,  -2.813318,4.602,-7.264,0
4653	start.hed	508.63,  3.020797,0.854,-10.988,0
6262	start.hed	506.18,  -3.142805,6.997,-9.031,1
6034	start.hed	506.77,  0.178641,5.467,0.266,1
6129	start.hed	503.92,  -1.697676,10.799,-9.119,1
6301	start.hed	499.24,  -2.113099,7.452,12.095,0
6558	start.hed	510.23,  0.362374,6.410,10.271,0
7225	start.hed	505.13,  -2.463945,1.777,-12.739,1
7861	start.hed	499.43,  -0.878639,8.591,4.763,1
7913	start.hed	502.05,  -1.946573,-5.741,2.156,0
8435	start.hed	501.03,  -0.744754,-10.653,-9.056,0
9149	start.hed	509.04,  0.961296,-3.611,8.666,1
10516	start.hed	508.75,  0.896939,4.405,6.723,0
10553	start.hed	509.17,  1.032795,-9.458,3.779,1
10772	start.hed	506.89,  -2.548410,-0.963,-7.760,1
11201	start.hed	501.39,  2.841632,4.259,-8.090,0
11427	start.hed	502.33,  2.816181,13.926,4.227,0
11480	start.hed	504.20,  -0.317805,2.193,5.403,0
11588	start.hed	506.19,  -0.319486,2.209,5.351,0
11775	start.hed	501.19,  -2.690272,-14.062,1.896,0
12296	start.hed	509.74,  0.350972,-8.795,3.807,1
12581	start.hed	503.74,  -2.267542,-5.148,-4.774,0
13648	start.hed	511.49,  -2.908040,-10.842,9.584,0
14396	start.hed	502.06,  -1.668470,5.795,11.183,0
14621	start.hed	508.62,  -1.044879,0.554,5.663,1
