#LST
380	proj.img
918	start.hed	508.53,  0.119310,-2.124,9.790,1
1291	start.hed	508.80,  -1.181609,-0.818,5.920,0
1448	start.hed	508.51,  -2.825748,-8.853,-1.284,0
2584	start.hed	513.13,  1.491651,6.230,8.529,1
2848	start.hed	508.24,  0.455954,-0.880,12.496,1
2676	start.hed	509.11,  -1.946001,-8.328,0.047,0
2715	start.hed	501.51,  2.920847,9.337,-7.362,1
4050	start.hed	511.84,  0.045135,1.420,2.698,1
4893	start.hed	505.94,  -1.766613,-6.899,-7.571,1
5075	start.hed	504.45,  1.876552,5.561,-9.659,0
5139	start.hed	506.06,  -0.934953,-10.507,2.617,1
5584	start.hed	504.44,  -2.334174,-1.749,-1.896,1
5387	start.hed	508.97,  -0.645153,-1.705,8.681,0
5786	start.hed	508.28,  0.946125,8.346,-3.732,0
6359	start.hed	509.38,  -1.004081,-7.485,3.118,1
6424	start.hed	501.25,  -3.045960,5.702,-5.726,1
6737	start.hed	503.70,  0.798642,-1.493,5.210,0
7828	start.hed	506.14,  3.064246,-4.780,-10.180,0
7904	start.hed	502.99,  -2.900539,5.739,-7.530,1
8065	start.hed	506.08,  0.783159,-3.410,6.703,1
8390	start.hed	506.10,  2.932899,-4.608,-8.377,0
8531	start.hed	504.86,  -1.333317,-4.546,8.122,0
9473	start.hed	509.38,  0.419084,2.733,4.031,0
10015	start.hed	510.29,  -2.925073,-6.562,-4.516,0
10096	start.hed	509.59,  0.225825,3.148,8.753,0
10395	start.hed	506.51,  0.093839,2.286,6.409,0
10633	start.hed	506.22,  0.260514,6.253,8.977,0
11071	start.hed	506.08,  0.783159,-3.410,6.703,1
11383	start.hed	511.56,  2.385497,4.468,-1.444,1
11386	start.hed	506.32,  -1.919134,-2.739,-8.159,1
11518	start.hed	503.87,  -2.685681,-7.539,-12.449,1
11815	start.hed	508.49,  1.524171,9.876,-1.975,0
12508	start.hed	511.56,  0.770566,5.669,6.840,1
13182	start.hed	508.58,  -0.866118,-2.678,13.500,0
13521	start.hed	508.58,  -0.866118,-2.678,13.500,0
13810	start.hed	506.56,  2.877751,2.614,-5.843,1
13941	start.hed	508.96,  -0.608152,1.760,7.235,0
13960	start.hed	511.44,  2.229797,4.686,-7.960,0
15250	start.hed	509.69,  -0.644490,6.219,11.931,0
