#LST
676	proj.img
734	start.hed	506.95,  2.093967,4.300,-7.782,0
813	start.hed	501.45,  -0.602611,0.989,3.477,1
1358	start.hed	501.70,  -1.419277,-3.264,10.178,0
1681	start.hed	509.33,  1.032726,12.855,-0.775,0
3060	start.hed	504.82,  -0.205127,-3.922,3.466,1
4090	start.hed	510.84,  -0.506365,6.047,10.354,0
5040	start.hed	507.98,  0.062563,5.089,7.094,0
5677	start.hed	505.61,  -2.227526,-0.700,-1.440,0
6614	start.hed	502.15,  -1.229970,-3.647,-2.888,1
8086	start.hed	507.72,  -0.423288,-7.205,6.642,1
8161	start.hed	504.77,  -1.512498,-1.157,9.249,0
8261	start.hed	506.44,  0.490980,4.220,3.710,0
8829	start.hed	511.27,  1.014169,4.175,3.231,0
8674	start.hed	510.30,  2.812536,12.179,-5.154,1
11091	start.hed	507.72,  -0.423288,-7.205,6.642,1
11167	start.hed	504.77,  -1.512498,-1.157,9.249,0
12084	start.hed	504.67,  1.566957,2.163,-6.873,0
12211	start.hed	504.67,  1.566957,2.163,-6.873,0
12710	start.hed	502.99,  2.226928,5.330,1.981,0
12731	start.hed	505.78,  -1.784656,-7.753,-11.349,0
13840	start.hed	507.47,  -2.114543,-9.292,10.747,0
13959	start.hed	508.59,  -0.809781,-7.336,-0.345,1
13971	start.hed	529.52,  1.848668,0.797,-12.491,0
14764	start.hed	515.53,  1.568502,11.999,6.997,1
14807	start.hed	511.82,  2.643572,5.340,-1.438,1
14938	start.hed	506.79,  2.070275,-1.029,-11.982,0
15190	start.hed	507.64,  2.608778,3.759,-6.171,0
