#LST
664	proj.img
705	start.hed	506.94,  -0.156835,-2.609,3.466,1
711	start.hed	505.95,  3.002386,1.571,-6.653,0
546	start.hed	503.40,  -1.529719,-9.505,-4.555,0
1829	start.hed	527.47,  -2.067216,1.920,-11.338,0
1782	start.hed	513.14,  -0.378104,-0.828,3.884,0
2051	start.hed	510.20,  -1.183028,-4.049,5.012,1
2707	start.hed	511.91,  0.829534,0.895,10.418,0
2944	start.hed	504.25,  3.170136,-0.888,-9.491,0
2963	start.hed	502.12,  2.572132,5.228,-1.553,1
2970	start.hed	505.37,  1.408514,-12.702,1.562,0
3701	start.hed	508.11,  0.175256,7.168,-4.106,0
3784	start.hed	511.30,  -0.019102,-0.663,5.133,1
3976	start.hed	506.02,  -2.206284,-3.139,-1.185,1
4523	start.hed	507.65,  -1.247826,-0.954,2.861,1
5736	start.hed	513.27,  1.057363,5.157,3.322,0
5921	start.hed	508.61,  -0.580248,-7.360,2.272,0
6837	start.hed	507.15,  -0.638507,7.995,-12.109,0
6849	start.hed	499.80,  -1.076338,-2.415,7.990,1
6998	start.hed	516.24,  2.969348,-1.688,-4.982,1
8196	start.hed	506.65,  -1.272386,-6.075,0.701,0
8472	start.hed	500.40,  1.570502,6.096,1.017,1
8675	start.hed	503.32,  1.046684,4.796,3.939,1
8990	start.hed	504.36,  -2.314244,-5.022,-5.985,1
9418	start.hed	520.98,  1.725177,5.043,1.135,0
9484	start.hed	509.10,  -2.564662,-3.141,-2.495,1
10079	start.hed	506.47,  0.675639,3.878,7.625,1
10202	start.hed	505.49,  1.925114,2.535,-1.924,1
10262	start.hed	506.46,  2.761814,9.486,-2.603,1
10465	start.hed	506.94,  -2.816402,-0.406,-5.208,0
10611	start.hed	507.12,  0.770589,0.706,2.857,0
10883	start.hed	511.41,  2.766735,6.152,-5.400,1
10993	start.hed	501.06,  -1.849983,-0.950,-3.106,0
11028	start.hed	509.37,  -2.650750,-1.229,-1.808,1
11917	start.hed	506.78,  -1.056445,-6.618,2.445,0
12124	start.hed	507.89,  0.693731,-11.723,-8.302,1
12251	start.hed	507.89,  0.693731,-11.723,-8.302,1
13797	start.hed	504.22,  2.472418,4.210,-4.866,1
13852	start.hed	510.63,  2.352259,1.581,-4.015,0
14001	start.hed	510.81,  -1.216881,-3.279,3.027,1
14895	start.hed	508.81,  -1.722423,-4.500,-0.668,0
14951	start.hed	511.49,  -0.298963,-0.490,5.938,1
