#LST
659	proj.img
406	start.hed	504.61,  -2.083493,-1.807,-4.067,0
1101	start.hed	505.89,  -2.293636,0.556,-3.468,1
72	start.hed	512.15,  -2.051862,-3.355,-6.299,0
498	start.hed	504.32,  -0.311566,0.933,5.706,1
516	start.hed	507.83,  0.621051,0.196,4.592,0
1174	start.hed	508.84,  -2.090878,-10.480,2.736,1
1896	start.hed	516.18,  1.337502,5.918,-6.179,1
2034	start.hed	523.79,  0.274009,5.720,3.872,1
2633	start.hed	507.40,  1.714436,6.813,-7.208,1
3090	start.hed	509.42,  2.608799,8.588,-1.543,0
4002	start.hed	513.84,  0.284830,6.702,4.146,1
4399	start.hed	511.72,  -1.036068,-4.960,1.784,0
4652	start.hed	511.45,  1.295115,3.570,1.146,1
5397	start.hed	502.92,  0.994721,1.602,7.413,0
5604	start.hed	512.99,  -2.328031,12.611,-6.981,0
7637	start.hed	506.49,  0.196813,5.631,7.202,1
7657	start.hed	511.42,  -1.585966,-5.558,2.132,1
7793	start.hed	507.77,  2.774995,-0.778,-2.675,1
8933	start.hed	506.27,  0.285832,0.882,5.243,0
9162	start.hed	510.44,  -0.222015,4.093,6.943,1
9366	start.hed	504.06,  -2.183835,-1.581,-5.776,1
9433	start.hed	517.16,  -2.940720,3.181,-3.402,0
9465	start.hed	516.16,  -0.445437,-5.590,1.926,0
11803	start.hed	512.15,  -3.027725,-3.859,-4.946,1
12469	start.hed	504.78,  0.436976,-0.444,6.445,0
13232	start.hed	504.81,  -0.360660,6.352,2.651,1
13241	start.hed	502.40,  2.014349,5.560,3.990,0
13571	start.hed	504.81,  -0.360660,6.352,2.651,1
13580	start.hed	502.40,  2.014349,5.560,3.990,0
14676	start.hed	507.20,  -0.252241,0.931,5.076,1
