#LST
629	proj.img
452	start.hed	504.65,  0.832626,4.988,3.071,1
527	start.hed	509.02,  0.501338,1.022,2.479,1
1567	start.hed	520.61,  -0.700909,-5.383,1.045,1
1815	start.hed	508.79,  2.267475,8.023,-4.767,1
2270	start.hed	505.84,  -1.678990,-5.403,-1.490,1
2739	start.hed	506.05,  1.241512,8.828,2.815,0
2993	start.hed	508.77,  0.379668,5.389,3.858,0
3096	start.hed	509.14,  -0.927517,0.682,-0.983,1
5300	start.hed	509.97,  2.812835,4.256,-6.913,0
6082	start.hed	511.04,  0.126787,-6.176,6.961,1
6125	start.hed	513.60,  2.292857,7.127,-4.912,1
6906	start.hed	510.89,  2.980831,-0.612,-3.100,0
6574	start.hed	507.32,  1.963442,6.107,4.033,1
6989	start.hed	515.29,  -1.911402,-4.531,-0.718,1
7704	start.hed	507.49,  1.424376,4.330,-0.627,0
7790	start.hed	502.92,  0.383158,-1.540,3.672,1
7791	start.hed	505.29,  0.218922,-0.920,5.898,1
8167	start.hed	513.61,  -0.553052,-2.491,5.265,0
8660	start.hed	502.49,  -2.719854,-3.654,-0.044,0
9063	start.hed	513.55,  -3.206067,-2.015,-6.782,0
9071	start.hed	518.59,  -0.508915,-3.233,3.946,0
9702	start.hed	506.06,  -2.626133,-3.119,-6.626,1
10275	start.hed	511.51,  -0.784957,-6.281,9.419,0
10603	start.hed	509.04,  -1.237523,-1.444,0.304,1
10859	start.hed	503.70,  2.180989,-7.484,-8.629,0
12751	start.hed	500.30,  -0.764194,-7.380,5.385,1
13012	start.hed	507.02,  0.199473,-0.293,7.268,1
13036	start.hed	511.09,  -2.176729,-4.556,-0.108,0
13070	start.hed	512.03,  -0.984949,-5.869,3.730,1
13294	start.hed	510.10,  -1.870654,-2.316,-2.806,1
14699	start.hed	513.32,  -3.030603,3.464,-5.261,1
14874	start.hed	511.15,  -3.016073,2.214,-5.624,1
