#LST
437	proj.img
717	start.hed	507.34,  0.353524,5.001,11.106,1
55	start.hed	512.48,  1.740047,6.157,4.107,1
70	start.hed	509.44,  -1.314092,-4.538,2.794,0
998	start.hed	504.07,  0.440823,10.091,2.211,0
1684	start.hed	507.24,  -0.562385,-0.796,5.407,0
2224	start.hed	502.83,  0.543898,7.874,-10.466,0
3072	start.hed	512.60,  -1.009094,-7.177,1.215,1
4062	start.hed	506.48,  -3.068690,-2.360,-3.385,0
4940	start.hed	514.06,  1.953611,5.110,6.184,1
5911	start.hed	508.91,  -0.577349,-7.842,2.761,1
7638	start.hed	545.01,  -2.390536,-11.096,-0.938,0
8168	start.hed	507.86,  1.394692,7.803,-4.874,0
8609	start.hed	513.40,  -1.641129,-1.441,-8.825,1
9460	start.hed	521.18,  -1.569243,-2.993,2.025,0
9646	start.hed	509.38,  2.025614,6.072,1.256,1
9659	start.hed	508.71,  0.718030,-3.421,10.928,1
9762	start.hed	510.21,  1.898225,7.466,-1.110,1
10018	start.hed	513.60,  1.844018,5.403,-9.302,0
10538	start.hed	503.07,  0.009348,-7.305,5.737,1
10446	start.hed	513.64,  0.209078,8.274,3.677,0
10750	start.hed	508.19,  0.889761,2.755,8.117,1
12481	start.hed	504.97,  -2.996861,-10.701,-0.389,0
13104	start.hed	505.71,  2.901864,11.284,-7.624,1
13316	start.hed	500.05,  -2.742872,9.198,-6.228,1
13476	start.hed	506.75,  -0.440936,10.621,0.564,0
13709	start.hed	513.95,  1.027348,4.897,8.952,1
13870	start.hed	513.50,  -0.493633,-7.025,-11.738,0
14197	start.hed	508.82,  -0.894524,-9.340,4.294,1
14618	start.hed	516.38,  0.804289,12.190,0.703,0
15152	start.hed	508.89,  2.792679,5.675,-0.370,1
