#LST
551	proj.img
428	start.hed	506.25,  0.452563,9.629,-9.905,0
177	start.hed	510.31,  -0.321107,-1.121,6.997,1
1985	start.hed	504.47,  -1.505020,-6.320,-11.344,1
2727	start.hed	506.76,  0.127169,-5.329,8.664,1
6165	start.hed	503.74,  -0.962708,-7.464,12.566,0
7415	start.hed	503.18,  0.938052,-0.457,5.196,0
7437	start.hed	506.71,  1.606179,2.233,7.445,1
7562	start.hed	508.56,  2.585761,10.530,-2.641,1
7781	start.hed	505.89,  0.560097,-13.307,5.313,1
8017	start.hed	514.98,  -1.475212,-10.492,-9.234,1
8115	start.hed	501.13,  -1.163209,3.095,13.839,0
8512	start.hed	504.16,  1.340567,0.072,13.722,0
9031	start.hed	510.43,  1.767652,9.367,11.235,0
9193	start.hed	514.50,  0.489214,-1.770,10.889,1
9875	start.hed	505.31,  1.169607,2.628,11.129,1
10276	start.hed	505.73,  -0.326910,8.405,6.398,1
11216	start.hed	507.73,  -2.408942,4.540,-7.171,1
11121	start.hed	501.13,  -1.163209,3.095,13.839,0
11489	start.hed	502.27,  -2.722336,10.583,-6.914,0
11597	start.hed	502.76,  -2.723737,10.637,-6.928,0
12017	start.hed	506.86,  -1.269655,-8.752,2.484,0
12144	start.hed	506.86,  -1.269655,-8.752,2.484,0
12478	start.hed	503.06,  -0.532304,-4.551,6.181,1
12783	start.hed	504.03,  1.588938,11.897,-1.882,0
