#LST
627	proj.img
1141	start.hed	516.28,  -2.731411,-0.369,11.877,0
2131	start.hed	504.54,  2.008099,6.582,-0.735,1
2016	start.hed	520.18,  -2.941514,7.672,-11.677,1
2928	start.hed	508.13,  0.576853,5.649,1.578,0
3811	start.hed	526.31,  2.121047,8.519,7.653,1
4629	start.hed	513.44,  0.507438,5.535,3.367,1
4812	start.hed	498.45,  -3.125442,-8.390,1.107,0
4954	start.hed	510.89,  -0.339600,0.118,4.350,1
4982	start.hed	508.92,  -3.022566,-0.595,-7.773,0
5932	start.hed	505.41,  2.390173,7.933,-3.333,1
7043	start.hed	507.12,  2.531367,4.423,-11.260,0
7425	start.hed	504.53,  -1.012316,-3.397,3.810,0
7731	start.hed	505.38,  -2.002194,-6.004,1.835,0
8154	start.hed	512.47,  2.090747,9.717,-0.251,1
9390	start.hed	505.22,  1.303167,3.464,0.254,0
10103	start.hed	507.80,  -1.542802,-3.561,2.202,0
10607	start.hed	507.79,  -2.536086,-1.910,-4.478,1
11243	start.hed	504.77,  -0.116990,-0.679,5.591,1
11160	start.hed	512.47,  2.090747,9.717,-0.251,1
11742	start.hed	506.22,  -2.409846,-9.389,-3.169,0
12742	start.hed	505.99,  -2.223460,-9.672,-4.469,1
12650	start.hed	505.37,  1.946106,6.968,0.737,1
13090	start.hed	502.00,  -1.506099,-1.841,2.148,1
13764	start.hed	512.09,  1.435169,5.084,-4.899,1
14281	start.hed	501.58,  -0.885609,6.836,3.075,1
14324	start.hed	506.67,  1.327699,2.083,-1.613,0
14763	start.hed	508.02,  2.917813,6.107,-0.238,1
15079	start.hed	506.14,  -0.084549,2.549,8.528,0
