#LST
299	proj.img
275	start.hed	508.82,  1.709173,0.806,-9.733,1
1010	start.hed	515.68,  1.437183,9.956,-8.584,0
1280	start.hed	512.86,  1.721791,-2.602,11.253,1
1713	start.hed	508.59,  2.035875,3.184,4.886,0
3167	start.hed	516.35,  2.251448,0.643,-0.551,0
3250	start.hed	515.54,  2.244580,0.691,-0.478,0
3673	start.hed	501.02,  2.366667,-7.000,9.000,0
3450	start.hed	509.25,  -0.282825,-6.287,4.842,0
4089	start.hed	509.38,  -0.938816,1.007,7.078,1
4357	start.hed	509.20,  2.174831,10.786,8.318,0
5065	start.hed	505.44,  -1.593159,8.415,-10.952,1
7591	start.hed	503.11,  1.498192,-6.748,-2.630,1
8201	start.hed	514.09,  0.099837,-6.303,8.426,0
8580	start.hed	520.83,  2.339641,10.499,7.346,0
9027	start.hed	509.65,  -2.099374,-5.569,8.869,1
9145	start.hed	512.00,  -2.842292,-9.373,-1.280,1
9259	start.hed	505.47,  3.088624,10.351,5.753,0
9655	start.hed	506.98,  -1.022998,-0.116,5.154,1
11249	start.hed	510.70,  0.914270,-4.311,-13.928,1
11260	start.hed	509.38,  -0.419027,6.208,6.699,1
11493	start.hed	507.22,  0.804990,5.625,4.534,1
11601	start.hed	507.10,  0.821321,5.778,4.600,1
12068	start.hed	505.78,  0.957446,-2.317,2.190,1
12195	start.hed	505.78,  0.957446,-2.317,2.190,1
12741	start.hed	504.99,  2.682670,8.155,-2.628,0
12868	start.hed	506.40,  -0.138357,13.995,0.797,1
14036	start.hed	513.26,  0.075179,8.280,3.541,1
14686	start.hed	507.72,  -0.910211,-3.189,0.080,0
14814	start.hed	501.92,  1.764542,-3.452,-13.260,1
14861	start.hed	505.86,  -0.904271,-3.233,-0.063,0
14934	start.hed	517.13,  1.182955,7.665,-0.830,0
