#LST
369	proj.img
442	start.hed	502.62,  -2.318652,-3.702,-3.317,1
655	start.hed	508.56,  -2.687529,-2.368,-10.240,1
775	start.hed	508.36,  2.637520,-11.491,-5.710,0
852	start.hed	502.63,  -2.623865,-3.308,-3.499,1
97	start.hed	512.85,  3.093491,1.783,-2.587,1
284	start.hed	505.48,  -1.405741,-11.620,2.115,1
196	start.hed	512.33,  -0.362814,-2.784,4.404,0
1831	start.hed	519.58,  0.025381,-8.369,-11.043,0
3294	start.hed	510.38,  -0.066594,-1.418,11.425,0
3738	start.hed	511.27,  -0.029294,0.522,5.391,0
3443	start.hed	509.05,  2.368643,3.706,-5.761,1
3939	start.hed	515.55,  2.246160,7.668,-6.581,0
4114	start.hed	508.56,  2.091049,-2.040,7.122,1
4317	start.hed	505.52,  -0.087948,-0.654,5.291,0
4912	start.hed	504.25,  -2.068475,-8.672,-7.452,0
5053	start.hed	507.16,  -1.532503,-0.011,0.084,0
7112	start.hed	509.41,  -0.425083,-4.003,8.095,0
7583	start.hed	503.48,  -2.950989,-0.526,-1.707,1
9427	start.hed	511.54,  -2.684197,-3.124,-5.655,1
9838	start.hed	506.89,  2.753148,4.277,-5.632,0
10788	start.hed	513.28,  0.445193,3.570,5.886,0
11040	start.hed	507.37,  2.948183,3.643,-9.772,0
11445	start.hed	502.00,  -2.821486,-0.880,-5.590,0
11550	start.hed	502.02,  -2.824464,-0.775,-5.621,0
12028	start.hed	512.39,  -1.141640,-5.152,1.733,0
12155	start.hed	512.39,  -1.141640,-5.152,1.733,0
12524	start.hed	506.46,  -2.737354,-2.981,-8.937,1
12820	start.hed	506.68,  -2.747256,-2.754,-8.688,1
13026	start.hed	497.01,  -0.669635,2.877,9.357,1
15136	start.hed	515.10,  2.765256,4.044,-8.141,1
