#LST
696	proj.img
797	start.hed	506.89,  1.840088,2.491,1.977,1
726	start.hed	507.19,  -1.746987,-5.735,1.456,0
1071	start.hed	501.63,  -2.592032,-0.238,-1.361,0
2074	start.hed	515.12,  -2.126229,-9.822,-8.511,0
2525	start.hed	515.25,  1.031272,3.931,7.465,1
2589	start.hed	519.93,  2.425304,3.307,-0.050,1
3473	start.hed	509.04,  -2.734780,-3.229,-7.268,0
3640	start.hed	510.37,  1.492390,3.821,6.472,1
3860	start.hed	504.27,  -2.932157,1.302,-1.215,1
4082	start.hed	507.95,  0.545912,3.756,5.516,1
5525	start.hed	505.29,  1.933249,-6.262,-3.840,0
6107	start.hed	503.11,  -1.750559,-2.990,-1.818,0
6352	start.hed	506.81,  -2.861617,-2.935,-2.500,0
6991	start.hed	510.02,  -0.618103,-0.610,1.457,1
7034	start.hed	509.09,  -1.343593,-13.170,1.629,1
7643	start.hed	510.13,  -2.420556,-4.384,-3.134,1
7946	start.hed	505.30,  -2.779310,2.988,-7.913,1
8479	start.hed	505.72,  1.179152,0.401,6.198,0
9067	start.hed	505.91,  -2.622160,-1.550,-3.919,0
9351	start.hed	510.12,  2.381284,6.028,-1.564,1
9324	start.hed	509.71,  -0.526125,-1.627,6.185,0
9727	start.hed	508.73,  0.430058,-0.067,8.649,0
9861	start.hed	512.26,  -0.613114,-1.584,3.696,0
10181	start.hed	513.66,  2.261219,3.044,-2.354,1
10272	start.hed	502.80,  -2.606889,-3.536,-0.777,1
10703	start.hed	509.21,  -0.863473,-3.725,3.056,1
12011	start.hed	525.46,  -1.695365,-3.718,-0.256,0
12138	start.hed	525.46,  -1.695365,-3.718,-0.256,0
12977	start.hed	507.97,  0.638038,5.774,5.676,1
14257	start.hed	507.19,  -0.772882,-3.412,6.424,0
14336	start.hed	507.03,  0.667394,0.578,3.255,0
14508	start.hed	513.84,  -2.608571,-3.387,-9.909,0
14819	start.hed	511.38,  -2.184093,3.381,-6.082,0
15279	start.hed	508.14,  2.615071,-1.476,-3.579,0
