#LST
485	proj.img
433	start.hed	501.05,  2.801975,-5.102,-8.403,0
471	start.hed	502.11,  2.383880,5.653,4.867,1
751	start.hed	506.08,  -2.543295,3.065,-4.483,1
882	start.hed	508.92,  -0.391242,-7.521,9.210,0
887	start.hed	502.24,  -2.111354,-1.907,-8.520,1
1143	start.hed	508.18,  -2.907340,1.648,-4.943,1
2213	start.hed	516.50,  0.769136,-8.795,-8.417,0
3620	start.hed	509.59,  -1.690909,-10.779,2.465,1
3898	start.hed	509.77,  1.473318,6.048,3.356,0
4439	start.hed	513.33,  -0.952339,-8.260,4.493,1
5269	start.hed	507.92,  -0.921463,-6.667,4.912,0
5349	start.hed	505.00,  -2.926939,-0.995,-10.427,0
5904	start.hed	506.37,  0.325754,-0.546,11.444,0
6226	start.hed	513.60,  0.602527,1.054,5.743,1
6180	start.hed	503.75,  1.980735,0.787,-3.961,0
6710	start.hed	501.03,  -0.483266,-0.613,2.534,0
6822	start.hed	503.78,  1.091502,11.292,7.707,0
6857	start.hed	502.25,  -0.159478,-3.342,5.231,0
7347	start.hed	500.58,  1.310090,1.675,2.323,1
7845	start.hed	505.93,  2.658130,-10.229,-4.739,1
7879	start.hed	502.46,  1.548409,6.131,0.611,1
8056	start.hed	503.70,  -0.902434,-11.104,-2.105,0
8322	start.hed	509.92,  2.672818,0.376,-7.325,0
8484	start.hed	501.01,  -0.203023,-1.744,5.270,0
10203	start.hed	508.10,  -1.429274,-4.054,4.565,0
10236	start.hed	504.42,  3.131009,4.598,-1.925,1
11061	start.hed	503.70,  -0.902434,-11.104,-2.105,0
11333	start.hed	504.14,  1.946418,3.915,-4.177,0
11372	start.hed	509.41,  0.616237,-11.017,2.480,1
12754	start.hed	505.42,  -3.048123,10.415,-8.318,0
13468	start.hed	508.94,  -1.639229,-8.155,-7.246,1
14131	start.hed	503.09,  2.514118,3.689,-3.377,1
14961	start.hed	507.56,  -1.348315,-5.830,2.327,1
15158	start.hed	507.29,  1.166453,5.123,1.710,1
