#LST
182	proj.img
1022	start.hed	507.59,  2.046664,7.637,-7.815,0
719	start.hed	502.93,  -1.678608,-6.520,2.879,0
1537	start.hed	502.81,  -2.687618,-2.928,-7.303,1
2094	start.hed	523.80,  -1.737079,-7.562,11.852,1
1991	start.hed	513.70,  -1.848281,-8.364,-4.763,1
2519	start.hed	510.26,  -3.041048,10.436,-9.484,1
2779	start.hed	528.20,  0.773117,-8.774,5.215,1
3427	start.hed	510.68,  -1.570728,-3.978,-6.994,1
4331	start.hed	514.24,  1.969518,8.812,-2.893,0
4668	start.hed	504.22,  -0.130379,2.253,9.479,1
4813	start.hed	509.92,  -2.403019,1.192,-10.088,1
4897	start.hed	503.86,  -2.476259,-11.412,1.220,0
5580	start.hed	506.28,  -2.673313,-11.542,-8.656,1
5343	start.hed	511.00,  -2.924675,-4.999,-7.186,0
6597	start.hed	510.03,  1.485022,6.747,7.986,1
7156	start.hed	505.12,  -2.950716,3.436,-11.619,1
8563	start.hed	504.56,  0.728798,9.901,-5.222,0
9033	start.hed	504.49,  -1.611289,-0.339,-9.773,1
9112	start.hed	508.60,  -2.403077,-8.603,-0.846,0
10221	start.hed	510.33,  -2.343678,12.709,-3.684,0
10247	start.hed	508.04,  0.266982,7.440,3.270,0
10281	start.hed	503.37,  2.414944,-9.770,3.289,1
10588	start.hed	502.99,  2.074907,-14.012,-1.333,0
10897	start.hed	505.65,  3.205730,2.988,-12.386,1
10908	start.hed	505.96,  -0.078599,-8.323,9.514,1
10917	start.hed	522.46,  -1.015996,-7.261,-8.233,1
10823	start.hed	503.43,  2.339185,-2.777,-13.234,1
12007	start.hed	505.17,  1.170287,8.972,-7.035,0
12439	start.hed	504.78,  1.389669,8.105,3.986,1
12459	start.hed	506.59,  -2.092506,-4.292,-5.434,0
12706	start.hed	506.28,  2.703210,6.871,-5.571,1
13184	start.hed	511.47,  2.111801,0.881,-11.359,0
13189	start.hed	510.70,  2.830977,-1.966,-6.721,0
13523	start.hed	511.47,  2.111801,0.881,-11.359,0
13528	start.hed	510.70,  2.830977,-1.966,-6.721,0
13942	start.hed	515.62,  -0.820367,-11.284,1.392,1
13866	start.hed	517.82,  0.586499,6.832,4.135,0
14797	start.hed	516.58,  1.812873,7.606,-5.911,1
14858	start.hed	510.08,  0.840969,9.935,-1.289,0
