#LST
478	proj.img
1062	start.hed	503.18,  0.016334,2.424,4.828,1
145	start.hed	508.32,  2.386660,0.984,-3.142,1
1328	start.hed	503.36,  0.282216,0.572,5.313,1
1885	start.hed	517.94,  -2.097451,-2.907,-1.745,1
2065	start.hed	510.78,  -1.680621,-8.805,-4.743,0
2465	start.hed	514.82,  2.041716,6.963,-3.069,0
2950	start.hed	502.50,  2.114160,5.385,-0.215,0
3544	start.hed	512.32,  1.595702,4.028,-2.555,1
3725	start.hed	510.83,  -2.356131,-3.477,-6.198,0
6992	start.hed	508.13,  -2.654417,-1.725,-3.265,1
7995	start.hed	503.96,  2.563579,4.414,1.182,0
9430	start.hed	508.73,  1.068494,5.379,2.996,0
9478	start.hed	511.53,  0.915857,1.082,8.286,0
9707	start.hed	506.71,  -2.898546,-5.246,1.669,0
9986	start.hed	501.97,  1.840600,4.496,-2.160,0
9920	start.hed	502.94,  -1.413489,-10.268,8.336,0
12586	start.hed	502.69,  0.929297,-2.258,2.544,0
12893	start.hed	501.06,  0.404673,1.444,3.985,1
13759	start.hed	518.00,  -1.861911,-2.323,-1.098,1
13891	start.hed	507.77,  -0.079862,5.352,6.182,1
14687	start.hed	504.99,  2.435810,1.561,-4.355,1
14526	start.hed	509.90,  -0.763865,-6.320,4.456,0
14559	start.hed	512.76,  0.370834,2.665,4.880,1
14793	start.hed	512.10,  1.131540,5.375,-0.404,1
15010	start.hed	506.57,  0.227581,1.788,6.608,1
