#LST
358	proj.img
1205	start.hed	508.91,  -1.067519,0.400,-5.010,0
1289	start.hed	511.52,  1.697010,1.512,0.875,0
2158	start.hed	505.14,  -0.306709,0.264,0.594,1
2649	start.hed	507.77,  -0.912661,-0.117,-3.548,1
2845	start.hed	505.27,  1.227951,6.691,4.647,0
2933	start.hed	506.51,  -2.197458,-2.027,-4.720,0
3160	start.hed	508.57,  1.764005,4.973,3.476,1
3243	start.hed	509.40,  1.764232,4.956,3.497,1
4064	start.hed	506.53,  -0.841984,-7.409,4.260,0
5224	start.hed	500.51,  -1.737378,0.091,2.234,0
6048	start.hed	510.44,  1.261956,3.312,12.271,0
7419	start.hed	516.40,  -0.340141,-9.442,7.593,0
8163	start.hed	502.24,  0.485307,7.166,8.616,1
8121	start.hed	495.73,  -0.664392,-7.266,2.874,0
8316	start.hed	506.38,  0.781294,8.801,3.912,1
8404	start.hed	503.85,  2.137379,6.385,-2.892,1
10124	start.hed	506.31,  2.783720,-1.978,-7.111,1
9942	start.hed	506.78,  0.037369,0.189,13.471,1
11127	start.hed	495.73,  -0.664392,-7.266,2.874,0
11169	start.hed	502.24,  0.485307,7.166,8.616,1
11476	start.hed	502.49,  1.639862,1.520,0.886,1
11584	start.hed	503.45,  1.638768,1.387,0.925,1
12600	start.hed	510.67,  -2.807953,-4.344,-3.752,1
12687	start.hed	506.82,  -1.845880,-5.572,5.402,0
12914	start.hed	498.74,  -2.266140,9.040,2.118,0
12941	start.hed	500.36,  -3.047966,-8.676,3.418,1
13257	start.hed	506.56,  -0.515684,-5.336,5.469,0
14231	start.hed	501.29,  -0.185704,-2.748,9.254,1
15323	start.hed	500.12,  3.172689,11.403,8.902,1
