#LST
502	proj.img
1243	start.hed	505.91,  -1.860022,-6.863,0.243,0
1262	start.hed	507.58,  -0.316123,-2.246,4.626,1
2808	start.hed	512.70,  2.241311,2.370,4.836,1
3501	start.hed	512.55,  1.951666,2.538,2.442,0
4278	start.hed	514.52,  -1.629831,-5.364,2.738,0
4468	start.hed	505.54,  -2.483100,4.397,-5.558,1
4547	start.hed	516.97,  1.859100,6.508,-12.599,0
5256	start.hed	508.79,  1.176510,12.464,1.955,1
5413	start.hed	511.32,  1.647432,6.284,-3.556,0
5739	start.hed	509.89,  0.930303,0.888,0.423,0
6258	start.hed	513.93,  -2.503275,-7.455,-6.743,0
6355	start.hed	503.23,  -2.986830,2.226,-0.294,1
6460	start.hed	510.61,  1.728243,10.830,-1.225,0
7251	start.hed	502.49,  -0.604702,-3.747,-1.310,1
7438	start.hed	503.85,  2.498807,3.085,-6.155,0
7688	start.hed	509.58,  2.214359,0.742,-6.674,0
8697	start.hed	512.87,  1.491253,8.465,2.943,1
8500	start.hed	506.47,  -0.711773,-9.138,7.333,0
9528	start.hed	509.93,  -1.570502,-10.005,3.999,1
10163	start.hed	505.20,  1.546106,8.802,2.324,0
10342	start.hed	508.17,  2.974132,3.046,-3.999,1
13112	start.hed	505.44,  -2.643869,-7.489,-0.959,0
13279	start.hed	504.57,  2.836847,-1.803,-7.547,0
13313	start.hed	508.03,  0.754940,7.949,9.610,1
13601	start.hed	510.60,  -2.225294,-5.613,-1.846,1
13800	start.hed	504.74,  1.424099,7.503,-12.486,1
