#LST
416	proj.img
333	start.hed	505.34,  2.379935,6.791,-2.596,0
1899	start.hed	505.91,  -1.878743,0.283,-2.739,0
1805	start.hed	508.87,  2.595351,0.030,-2.434,1
2321	start.hed	511.84,  -1.198667,-11.302,8.355,1
2227	start.hed	509.61,  -1.041119,-6.534,3.995,0
2548	start.hed	513.69,  1.549423,6.132,0.058,1
2656	start.hed	511.65,  1.440680,7.526,-2.740,1
3135	start.hed	505.67,  -1.374874,-3.542,-12.228,0
3296	start.hed	530.97,  2.847185,-10.772,-7.717,1
3336	start.hed	509.45,  0.409997,4.564,2.822,1
3338	start.hed	511.15,  -1.590759,-5.191,2.301,0
3391	start.hed	514.83,  0.452467,0.895,4.204,1
3767	start.hed	510.76,  2.142409,3.615,0.418,0
3623	start.hed	513.32,  -2.316502,-1.991,-4.183,1
3833	start.hed	509.48,  -2.539886,-0.413,-0.087,0
3848	start.hed	507.08,  -2.399186,-0.842,-3.283,0
4088	start.hed	500.42,  -2.878506,2.836,-6.346,0
3971	start.hed	512.09,  -0.922623,7.223,-0.425,1
4354	start.hed	506.28,  0.354112,1.272,5.780,0
5017	start.hed	508.08,  -1.010367,-1.374,1.569,1
6229	start.hed	507.62,  -0.622607,4.247,-0.341,0
6414	start.hed	502.16,  -0.989963,-9.825,4.527,0
6879	start.hed	507.12,  -0.320699,-2.353,2.826,0
7036	start.hed	508.95,  1.316771,5.504,4.320,0
7052	start.hed	503.41,  -0.760716,2.331,-11.819,0
7501	start.hed	505.23,  1.257912,1.358,0.756,1
7636	start.hed	502.65,  -1.680906,-5.528,0.586,1
8060	start.hed	509.99,  -2.574025,-4.943,-0.421,1
7966	start.hed	504.38,  -2.115844,-7.383,-2.742,1
8100	start.hed	502.11,  -2.126281,-1.847,0.222,0
9741	start.hed	506.71,  0.048076,-3.730,2.855,0
9851	start.hed	510.91,  -2.734745,2.730,-2.450,1
10800	start.hed	509.93,  -0.836569,-6.999,11.419,1
11066	start.hed	509.99,  -2.574025,-4.943,-0.421,1
11106	start.hed	502.11,  -2.126281,-1.847,0.222,0
11652	start.hed	509.26,  1.705300,-2.012,-7.705,1
12088	start.hed	510.75,  -3.182103,5.090,-7.411,0
12215	start.hed	510.75,  -3.182103,5.090,-7.411,0
12300	start.hed	505.64,  -2.167137,-5.690,-4.762,0
13744	start.hed	502.51,  -2.074250,-6.951,2.183,1
14195	start.hed	508.86,  -3.105685,4.196,-2.975,0
