#LST
498	proj.img
3322	start.hed	516.07,  -2.482274,-10.926,-0.984,0
3569	start.hed	511.62,  -1.227832,-12.385,4.936,0
4021	start.hed	510.66,  2.278934,4.640,-4.864,0
3964	start.hed	506.98,  2.703472,10.406,-5.187,1
4525	start.hed	510.68,  2.711438,5.746,-8.700,1
5097	start.hed	506.42,  0.414344,2.999,1.233,0
5110	start.hed	508.61,  2.269985,-0.902,0.376,1
5908	start.hed	510.86,  0.320183,12.047,3.619,0
5861	start.hed	506.06,  0.754152,5.591,8.856,0
6373	start.hed	513.58,  -2.755669,-6.608,-11.907,0
6823	start.hed	508.23,  -0.734353,-6.809,1.981,1
8095	start.hed	506.17,  -2.886160,-6.998,-3.026,0
9573	start.hed	507.11,  0.257902,8.187,-0.373,0
10890	start.hed	510.58,  -0.606376,-0.088,0.578,1
11101	start.hed	506.17,  -2.886160,-6.998,-3.026,0
11437	start.hed	506.21,  0.048909,-3.488,5.289,1
11693	start.hed	514.80,  2.979370,6.144,-8.805,1
12305	start.hed	507.51,  1.238601,4.550,5.554,1
12961	start.hed	503.14,  0.729485,-7.460,10.729,1
14513	start.hed	507.47,  -2.111572,-8.018,-0.442,0
14571	start.hed	509.78,  -2.077599,-7.163,6.216,0
14737	start.hed	513.55,  -0.605425,-1.006,5.677,0
14832	start.hed	498.36,  -1.459489,5.519,-11.510,0
15166	start.hed	507.08,  0.434068,0.849,3.623,1
